timestamp,customer,location
2019-09-02 19:27:00,Louis Copeland,dairy
2019-09-02 19:28:00,Tricia Cox,dairy
2019-09-02 19:28:00,Jeffrey Parks,fruit
2019-09-02 19:28:00,Lance Hernandez,dairy
2019-09-02 19:28:00,Jessica Brown,drinks
2019-09-02 19:28:00,Alyssa Garcia,drinks
2019-09-02 19:28:00,Amanda Johnson,drinks
2019-09-02 19:28:00,Kimberly Perry,dairy
2019-09-02 19:28:00,Brett Little,dairy
2019-09-02 19:28:00,Jon James,dairy
2019-09-02 19:28:00,Louis Copeland,fruit
2019-09-02 19:28:00,Randall Ramirez,spices
2019-09-02 19:29:00,Tricia Cox,dairy
2019-09-02 19:29:00,Alyssa Garcia,spices
2019-09-02 19:29:00,Amanda Johnson,drinks
2019-09-02 19:29:00,Kimberly Perry,dairy
2019-09-02 19:29:00,Brett Little,dairy
2019-09-02 19:29:00,Jon James,dairy
2019-09-02 19:29:00,Louis Copeland,fruit
2019-09-02 19:29:00,Randall Ramirez,drinks
2019-09-02 19:30:00,Alyssa Garcia,drinks
2019-09-02 19:30:00,Amanda Johnson,drinks
2019-09-02 19:30:00,Kimberly Perry,dairy
2019-09-02 19:30:00,Brett Little,dairy
2019-09-02 19:30:00,Jon James,dairy
2019-09-02 19:30:00,Louis Copeland,fruit
2019-09-02 19:30:00,Randall Ramirez,spices
2019-09-02 19:31:00,Alyssa Garcia,drinks
2019-09-02 19:31:00,Amanda Johnson,drinks
2019-09-02 19:31:00,Kimberly Perry,dairy
2019-09-02 19:31:00,Brett Little,dairy
2019-09-02 19:31:00,Jon James,dairy
2019-09-02 19:31:00,Louis Copeland,fruit
2019-09-02 19:31:00,Randall Ramirez,spices
2019-09-02 19:32:00,Alyssa Garcia,drinks
2019-09-02 19:32:00,Kimberly Perry,dairy
2019-09-02 19:32:00,Brett Little,fruit
2019-09-02 19:32:00,Jon James,dairy
2019-09-02 19:32:00,Louis Copeland,fruit
2019-09-02 19:32:00,Randall Ramirez,drinks
2019-09-02 19:32:00,Ariel Johnson,spices
2019-09-02 19:32:00,Jason Mason,dairy
2019-09-02 19:32:00,Melissa Burke,fruit
2019-09-02 19:33:00,Alyssa Garcia,dairy
2019-09-02 19:33:00,Kimberly Perry,dairy
2019-09-02 19:33:00,Brett Little,fruit
2019-09-02 19:33:00,Jon James,dairy
2019-09-02 19:33:00,Louis Copeland,fruit
2019-09-02 19:33:00,Randall Ramirez,fruit
2019-09-02 19:33:00,Ariel Johnson,fruit
2019-09-02 19:33:00,Jason Mason,dairy
2019-09-02 19:33:00,Melissa Burke,spices
2019-09-02 19:34:00,Alyssa Garcia,dairy
2019-09-02 19:34:00,Kimberly Perry,dairy
2019-09-02 19:34:00,Brett Little,drinks
2019-09-02 19:34:00,Jon James,dairy
2019-09-02 19:34:00,Louis Copeland,fruit
2019-09-02 19:34:00,Randall Ramirez,fruit
2019-09-02 19:34:00,Ariel Johnson,fruit
2019-09-02 19:34:00,Jason Mason,dairy
2019-09-02 19:34:00,Taylor Lee,dairy
2019-09-02 19:34:00,Abigail Brooks,drinks
2019-09-02 19:34:00,Anthony Baker,drinks
2019-09-02 19:34:00,Donald Holloway,drinks
2019-09-02 19:34:00,Jessica Jordan,fruit
2019-09-02 19:34:00,Dustin Lamb,spices
2019-09-02 19:34:00,Christopher Weaver,fruit
2019-09-02 19:35:00,Alyssa Garcia,dairy
2019-09-02 19:35:00,Kimberly Perry,dairy
2019-09-02 19:35:00,Brett Little,drinks
2019-09-02 19:35:00,Jon James,dairy
2019-09-02 19:35:00,Randall Ramirez,fruit
2019-09-02 19:35:00,Ariel Johnson,fruit
2019-09-02 19:35:00,Jason Mason,dairy
2019-09-02 19:35:00,Taylor Lee,dairy
2019-09-02 19:35:00,Abigail Brooks,drinks
2019-09-02 19:35:00,Anthony Baker,drinks
2019-09-02 19:35:00,Jessica Jordan,dairy
2019-09-02 19:35:00,Dustin Lamb,spices
2019-09-02 19:35:00,Christopher Weaver,fruit
2019-09-02 19:35:00,Robert Flores,drinks
2019-09-02 19:35:00,Elizabeth Boyer,fruit
2019-09-02 19:35:00,Shannon Berg,fruit
2019-09-02 19:36:00,Kimberly Perry,dairy
2019-09-02 19:36:00,Jon James,fruit
2019-09-02 19:36:00,Ariel Johnson,fruit
2019-09-02 19:36:00,Jason Mason,dairy
2019-09-02 19:36:00,Taylor Lee,dairy
2019-09-02 19:36:00,Abigail Brooks,drinks
2019-09-02 19:36:00,Jessica Jordan,dairy
2019-09-02 19:36:00,Dustin Lamb,dairy
2019-09-02 19:36:00,Christopher Weaver,fruit
2019-09-02 19:36:00,Robert Flores,drinks
2019-09-02 19:36:00,Elizabeth Boyer,fruit
2019-09-02 19:36:00,Brooke Hale,spices
2019-09-02 19:36:00,Patricia Sawyer,fruit
2019-09-02 19:36:00,Michael Valdez,dairy
2019-09-02 19:37:00,Kimberly Perry,dairy
2019-09-02 19:37:00,Jon James,fruit
2019-09-02 19:37:00,Ariel Johnson,drinks
2019-09-02 19:37:00,Jason Mason,fruit
2019-09-02 19:37:00,Abigail Brooks,fruit
2019-09-02 19:37:00,Jessica Jordan,dairy
2019-09-02 19:37:00,Dustin Lamb,drinks
2019-09-02 19:37:00,Christopher Weaver,fruit
2019-09-02 19:37:00,Robert Flores,drinks
2019-09-02 19:37:00,Elizabeth Boyer,fruit
2019-09-02 19:37:00,Brooke Hale,drinks
2019-09-02 19:37:00,Patricia Sawyer,fruit
2019-09-02 19:37:00,Michael Valdez,dairy
2019-09-02 19:37:00,Angela Perez,dairy
2019-09-02 19:38:00,Kimberly Perry,fruit
2019-09-02 19:38:00,Ariel Johnson,drinks
2019-09-02 19:38:00,Jason Mason,dairy
2019-09-02 19:38:00,Abigail Brooks,fruit
2019-09-02 19:38:00,Jessica Jordan,dairy
2019-09-02 19:38:00,Dustin Lamb,drinks
2019-09-02 19:38:00,Christopher Weaver,fruit
2019-09-02 19:38:00,Robert Flores,drinks
2019-09-02 19:38:00,Elizabeth Boyer,fruit
2019-09-02 19:38:00,Brooke Hale,drinks
2019-09-02 19:38:00,Patricia Sawyer,dairy
2019-09-02 19:38:00,Michael Valdez,drinks
2019-09-02 19:38:00,Angela Perez,dairy
2019-09-02 19:39:00,Kimberly Perry,fruit
2019-09-02 19:39:00,Jason Mason,dairy
2019-09-02 19:39:00,Jessica Jordan,dairy
2019-09-02 19:39:00,Dustin Lamb,drinks
2019-09-02 19:39:00,Christopher Weaver,fruit
2019-09-02 19:39:00,Robert Flores,drinks
2019-09-02 19:39:00,Elizabeth Boyer,fruit
2019-09-02 19:39:00,Brooke Hale,drinks
2019-09-02 19:39:00,Patricia Sawyer,dairy
2019-09-02 19:39:00,Michael Valdez,drinks
2019-09-02 19:39:00,Angela Perez,dairy
2019-09-02 19:39:00,Mr. Anthony Gonzalez,dairy
2019-09-02 19:39:00,Tiffany White,fruit
2019-09-02 19:39:00,Claire Miller,dairy
2019-09-02 19:39:00,Elizabeth Mccoy,fruit
2019-09-02 19:39:00,Claudia Hernandez MD,drinks
2019-09-02 19:40:00,Kimberly Perry,fruit
2019-09-02 19:40:00,Jessica Jordan,dairy
2019-09-02 19:40:00,Christopher Weaver,fruit
2019-09-02 19:40:00,Patricia Sawyer,dairy
2019-09-02 19:40:00,Michael Valdez,drinks
2019-09-02 19:40:00,Angela Perez,dairy
2019-09-02 19:40:00,Mr. Anthony Gonzalez,dairy
2019-09-02 19:40:00,Tiffany White,fruit
2019-09-02 19:40:00,Claudia Hernandez MD,drinks
2019-09-02 19:40:00,Carla Love,spices
2019-09-02 19:40:00,Norma Johnson,dairy
2019-09-02 19:40:00,April Wise,fruit
2019-09-02 19:41:00,Kimberly Perry,fruit
2019-09-02 19:41:00,Jessica Jordan,dairy
2019-09-02 19:41:00,Christopher Weaver,fruit
2019-09-02 19:41:00,Patricia Sawyer,dairy
2019-09-02 19:41:00,Michael Valdez,drinks
2019-09-02 19:41:00,Angela Perez,dairy
2019-09-02 19:41:00,Mr. Anthony Gonzalez,dairy
2019-09-02 19:41:00,Tiffany White,fruit
2019-09-02 19:41:00,Claudia Hernandez MD,drinks
2019-09-02 19:41:00,Carla Love,spices
2019-09-02 19:41:00,April Wise,fruit
2019-09-02 19:42:00,Jessica Jordan,dairy
2019-09-02 19:42:00,Christopher Weaver,fruit
2019-09-02 19:42:00,Patricia Sawyer,dairy
2019-09-02 19:42:00,Michael Valdez,drinks
2019-09-02 19:42:00,Angela Perez,dairy
2019-09-02 19:42:00,Claudia Hernandez MD,drinks
2019-09-02 19:42:00,Carla Love,drinks
2019-09-02 19:42:00,April Wise,fruit
2019-09-02 19:43:00,Jessica Jordan,dairy
2019-09-02 19:43:00,Christopher Weaver,fruit
2019-09-02 19:43:00,Patricia Sawyer,dairy
2019-09-02 19:43:00,Claudia Hernandez MD,drinks
2019-09-02 19:43:00,Carla Love,drinks
2019-09-02 19:43:00,April Wise,fruit
2019-09-02 19:43:00,Jay Ruiz,dairy
2019-09-02 19:43:00,Colton Ryan,fruit
2019-09-02 19:44:00,Jessica Jordan,dairy
2019-09-02 19:44:00,Christopher Weaver,dairy
2019-09-02 19:44:00,Patricia Sawyer,dairy
2019-09-02 19:44:00,Claudia Hernandez MD,drinks
2019-09-02 19:44:00,Jay Ruiz,dairy
2019-09-02 19:44:00,Colton Ryan,fruit
2019-09-02 19:45:00,Jessica Jordan,dairy
2019-09-02 19:45:00,Christopher Weaver,dairy
2019-09-02 19:45:00,Patricia Sawyer,dairy
2019-09-02 19:45:00,Claudia Hernandez MD,drinks
2019-09-02 19:45:00,Jay Ruiz,dairy
2019-09-02 19:45:00,Colton Ryan,dairy
2019-09-02 19:45:00,Teresa Garcia,fruit
2019-09-02 19:45:00,Nathan Gutierrez,fruit
2019-09-02 19:45:00,Rachel Mcgee,drinks
2019-09-02 19:45:00,Cheyenne Johnson,dairy
2019-09-02 19:45:00,Danielle James,fruit
2019-09-02 19:46:00,Jessica Jordan,dairy
2019-09-02 19:46:00,Christopher Weaver,dairy
2019-09-02 19:46:00,Patricia Sawyer,dairy
2019-09-02 19:46:00,Colton Ryan,dairy
2019-09-02 19:46:00,Teresa Garcia,drinks
2019-09-02 19:46:00,Nathan Gutierrez,fruit
2019-09-02 19:46:00,Cheyenne Johnson,dairy
2019-09-02 19:46:00,Danielle James,fruit
2019-09-02 19:46:00,Kelly Gonzales,drinks
2019-09-02 19:47:00,Jessica Jordan,dairy
2019-09-02 19:47:00,Christopher Weaver,dairy
2019-09-02 19:47:00,Patricia Sawyer,spices
2019-09-02 19:47:00,Colton Ryan,dairy
2019-09-02 19:47:00,Teresa Garcia,drinks
2019-09-02 19:47:00,Nathan Gutierrez,dairy
2019-09-02 19:47:00,Cheyenne Johnson,dairy
2019-09-02 19:47:00,Wendy Dunn,spices
2019-09-02 19:48:00,Jessica Jordan,dairy
2019-09-02 19:48:00,Christopher Weaver,dairy
2019-09-02 19:48:00,Colton Ryan,dairy
2019-09-02 19:48:00,Nathan Gutierrez,dairy
2019-09-02 19:48:00,Wendy Dunn,spices
2019-09-02 19:48:00,Loretta Boyer,spices
2019-09-02 19:49:00,Jessica Jordan,dairy
2019-09-02 19:49:00,Christopher Weaver,drinks
2019-09-02 19:49:00,Colton Ryan,spices
2019-09-02 19:49:00,Nathan Gutierrez,dairy
2019-09-02 19:49:00,Wendy Dunn,spices
2019-09-02 19:49:00,Loretta Boyer,spices
2019-09-02 19:49:00,Michele Conner,drinks
2019-09-02 19:49:00,Emily Johns,spices
2019-09-02 19:50:00,Jessica Jordan,spices
2019-09-02 19:50:00,Christopher Weaver,drinks
2019-09-02 19:50:00,Colton Ryan,drinks
2019-09-02 19:50:00,Nathan Gutierrez,spices
2019-09-02 19:50:00,Loretta Boyer,drinks
2019-09-02 19:50:00,Emily Johns,fruit
2019-09-02 19:50:00,Jeremy Lopez,drinks
2019-09-02 19:50:00,Barry Stein,drinks
2019-09-02 19:50:00,Derek Ballard,fruit
2019-09-02 19:50:00,Jennifer Hobbs,drinks
2019-09-02 19:50:00,Emma Johnson,fruit
2019-09-02 19:50:00,Christopher Fowler,drinks
2019-09-02 19:51:00,Jessica Jordan,spices
2019-09-02 19:51:00,Christopher Weaver,spices
2019-09-02 19:51:00,Colton Ryan,drinks
2019-09-02 19:51:00,Nathan Gutierrez,fruit
2019-09-02 19:51:00,Loretta Boyer,drinks
2019-09-02 19:51:00,Emily Johns,fruit
2019-09-02 19:51:00,Jeremy Lopez,drinks
2019-09-02 19:51:00,Derek Ballard,drinks
2019-09-02 19:51:00,Emma Johnson,fruit
2019-09-02 19:51:00,Christopher Fowler,spices
2019-09-02 19:51:00,Mary Conley,spices
2019-09-02 19:51:00,Angel Herrera,spices
2019-09-02 19:51:00,Brittany Johnson,dairy
2019-09-02 19:51:00,Regina Price,fruit
2019-09-02 19:52:00,Jessica Jordan,spices
2019-09-02 19:52:00,Christopher Weaver,spices
2019-09-02 19:52:00,Colton Ryan,spices
2019-09-02 19:52:00,Nathan Gutierrez,dairy
2019-09-02 19:52:00,Loretta Boyer,drinks
2019-09-02 19:52:00,Jeremy Lopez,drinks
2019-09-02 19:52:00,Derek Ballard,drinks
2019-09-02 19:52:00,Christopher Fowler,spices
2019-09-02 19:52:00,Mary Conley,fruit
2019-09-02 19:52:00,Angel Herrera,spices
2019-09-02 19:52:00,Brittany Johnson,dairy
2019-09-02 19:52:00,Regina Price,fruit
2019-09-02 19:52:00,Miss Victoria Smith MD,spices
2019-09-02 19:52:00,Cody Harrison,fruit
2019-09-02 19:52:00,Patricia Baldwin,drinks
2019-09-02 19:52:00,Robin Johnson,fruit
2019-09-02 19:52:00,Bruce Miller,fruit
2019-09-02 19:52:00,Dakota Rios,drinks
2019-09-02 19:53:00,Jessica Jordan,fruit
2019-09-02 19:53:00,Christopher Weaver,drinks
2019-09-02 19:53:00,Colton Ryan,drinks
2019-09-02 19:53:00,Nathan Gutierrez,dairy
2019-09-02 19:53:00,Loretta Boyer,drinks
2019-09-02 19:53:00,Christopher Fowler,spices
2019-09-02 19:53:00,Mary Conley,dairy
2019-09-02 19:53:00,Angel Herrera,spices
2019-09-02 19:53:00,Brittany Johnson,dairy
2019-09-02 19:53:00,Regina Price,fruit
2019-09-02 19:53:00,Miss Victoria Smith MD,spices
2019-09-02 19:53:00,Cody Harrison,fruit
2019-09-02 19:53:00,Patricia Baldwin,spices
2019-09-02 19:53:00,Robin Johnson,dairy
2019-09-02 19:53:00,Bruce Miller,fruit
2019-09-02 19:53:00,Ryan Franco,fruit
2019-09-02 19:53:00,Brent Wallace,fruit
2019-09-02 19:54:00,Jessica Jordan,dairy
2019-09-02 19:54:00,Christopher Weaver,drinks
2019-09-02 19:54:00,Colton Ryan,drinks
2019-09-02 19:54:00,Nathan Gutierrez,dairy
2019-09-02 19:54:00,Christopher Fowler,dairy
2019-09-02 19:54:00,Mary Conley,fruit
2019-09-02 19:54:00,Angel Herrera,drinks
2019-09-02 19:54:00,Brittany Johnson,dairy
2019-09-02 19:54:00,Regina Price,fruit
2019-09-02 19:54:00,Miss Victoria Smith MD,spices
2019-09-02 19:54:00,Patricia Baldwin,fruit
2019-09-02 19:54:00,Robin Johnson,dairy
2019-09-02 19:54:00,Bruce Miller,fruit
2019-09-02 19:54:00,Brent Wallace,fruit
2019-09-02 19:54:00,Frederick Santos,drinks
2019-09-02 19:54:00,Danielle Roberts,dairy
2019-09-02 19:55:00,Christopher Weaver,drinks
2019-09-02 19:55:00,Colton Ryan,drinks
2019-09-02 19:55:00,Nathan Gutierrez,dairy
2019-09-02 19:55:00,Christopher Fowler,dairy
2019-09-02 19:55:00,Angel Herrera,drinks
2019-09-02 19:55:00,Brittany Johnson,drinks
2019-09-02 19:55:00,Regina Price,fruit
2019-09-02 19:55:00,Miss Victoria Smith MD,spices
2019-09-02 19:55:00,Patricia Baldwin,fruit
2019-09-02 19:55:00,Robin Johnson,dairy
2019-09-02 19:55:00,Bruce Miller,drinks
2019-09-02 19:55:00,Brent Wallace,spices
2019-09-02 19:55:00,Danielle Roberts,dairy
2019-09-02 19:56:00,Christopher Weaver,drinks
2019-09-02 19:56:00,Nathan Gutierrez,dairy
2019-09-02 19:56:00,Christopher Fowler,dairy
2019-09-02 19:56:00,Angel Herrera,drinks
2019-09-02 19:56:00,Brittany Johnson,drinks
2019-09-02 19:56:00,Regina Price,fruit
2019-09-02 19:56:00,Miss Victoria Smith MD,dairy
2019-09-02 19:56:00,Patricia Baldwin,spices
2019-09-02 19:56:00,Robin Johnson,dairy
2019-09-02 19:56:00,Bruce Miller,drinks
2019-09-02 19:56:00,Brent Wallace,spices
2019-09-02 19:56:00,Danielle Roberts,dairy
2019-09-02 19:56:00,Brooke Cantu,dairy
2019-09-02 19:56:00,Wesley Brown,drinks
2019-09-02 19:56:00,William Wagner,dairy
2019-09-02 19:57:00,Christopher Weaver,drinks
2019-09-02 19:57:00,Nathan Gutierrez,dairy
2019-09-02 19:57:00,Christopher Fowler,dairy
2019-09-02 19:57:00,Angel Herrera,drinks
2019-09-02 19:57:00,Brittany Johnson,drinks
2019-09-02 19:57:00,Regina Price,drinks
2019-09-02 19:57:00,Miss Victoria Smith MD,dairy
2019-09-02 19:57:00,Patricia Baldwin,drinks
2019-09-02 19:57:00,Robin Johnson,dairy
2019-09-02 19:57:00,Bruce Miller,drinks
2019-09-02 19:57:00,Brent Wallace,dairy
2019-09-02 19:57:00,Danielle Roberts,dairy
2019-09-02 19:57:00,Brooke Cantu,dairy
2019-09-02 19:57:00,Wesley Brown,drinks
2019-09-02 19:57:00,Tiffany Gordon,dairy
2019-09-02 19:58:00,Christopher Weaver,fruit
2019-09-02 19:58:00,Nathan Gutierrez,dairy
2019-09-02 19:58:00,Christopher Fowler,dairy
2019-09-02 19:58:00,Brittany Johnson,drinks
2019-09-02 19:58:00,Miss Victoria Smith MD,dairy
2019-09-02 19:58:00,Robin Johnson,dairy
2019-09-02 19:58:00,Bruce Miller,drinks
2019-09-02 19:58:00,Brent Wallace,dairy
2019-09-02 19:58:00,Danielle Roberts,dairy
2019-09-02 19:58:00,Brooke Cantu,dairy
2019-09-02 19:58:00,Wesley Brown,fruit
2019-09-02 19:58:00,Tiffany Gordon,dairy
2019-09-02 19:58:00,Jean Wilson,fruit
2019-09-02 19:58:00,Jessica Smith,drinks
2019-09-02 19:58:00,Grant Bowen,dairy
2019-09-02 19:58:00,Michelle Dunlap,drinks
2019-09-02 19:59:00,Christopher Weaver,drinks
2019-09-02 19:59:00,Nathan Gutierrez,dairy
2019-09-02 19:59:00,Christopher Fowler,dairy
2019-09-02 19:59:00,Miss Victoria Smith MD,spices
2019-09-02 19:59:00,Robin Johnson,drinks
2019-09-02 19:59:00,Bruce Miller,drinks
2019-09-02 19:59:00,Brent Wallace,dairy
2019-09-02 19:59:00,Brooke Cantu,dairy
2019-09-02 19:59:00,Tiffany Gordon,fruit
2019-09-02 19:59:00,Jean Wilson,fruit
2019-09-02 19:59:00,Grant Bowen,dairy
2019-09-02 19:59:00,Michelle Dunlap,drinks
2019-09-02 20:00:00,Christopher Weaver,drinks
2019-09-02 20:00:00,Nathan Gutierrez,drinks
2019-09-02 20:00:00,Robin Johnson,drinks
2019-09-02 20:00:00,Bruce Miller,drinks
2019-09-02 20:00:00,Brent Wallace,dairy
2019-09-02 20:00:00,Tiffany Gordon,fruit
2019-09-02 20:00:00,Jean Wilson,dairy
2019-09-02 20:00:00,Grant Bowen,dairy
2019-09-02 20:00:00,Michelle Dunlap,drinks
2019-09-02 20:01:00,Christopher Weaver,drinks
2019-09-02 20:01:00,Robin Johnson,spices
2019-09-02 20:01:00,Bruce Miller,drinks
2019-09-02 20:01:00,Brent Wallace,dairy
2019-09-02 20:01:00,Tiffany Gordon,fruit
2019-09-02 20:01:00,Grant Bowen,dairy
2019-09-02 20:01:00,Michelle Dunlap,spices
2019-09-02 20:02:00,Christopher Weaver,drinks
2019-09-02 20:02:00,Bruce Miller,spices
2019-09-02 20:02:00,Brent Wallace,dairy
2019-09-02 20:02:00,Tiffany Gordon,spices
2019-09-02 20:02:00,Grant Bowen,dairy
2019-09-02 20:02:00,John Velasquez,drinks
2019-09-02 20:02:00,Brian Burnett,fruit
2019-09-02 20:03:00,Christopher Weaver,drinks
2019-09-02 20:03:00,Brent Wallace,dairy
2019-09-02 20:03:00,Grant Bowen,dairy
2019-09-02 20:03:00,John Velasquez,drinks
2019-09-02 20:04:00,Grant Bowen,dairy
2019-09-02 20:04:00,John Velasquez,drinks
2019-09-02 20:04:00,Justin Mack,spices
2019-09-02 20:04:00,James Myers,drinks
2019-09-02 20:04:00,Jesus Bruce,fruit
2019-09-02 20:05:00,Grant Bowen,dairy
2019-09-02 20:05:00,John Velasquez,drinks
2019-09-02 20:05:00,Justin Mack,drinks
2019-09-02 20:05:00,James Myers,drinks
2019-09-02 20:05:00,Jesus Bruce,fruit
2019-09-02 20:05:00,Amanda King,fruit
2019-09-02 20:05:00,Thomas Day,fruit
2019-09-02 20:06:00,Grant Bowen,spices
2019-09-02 20:06:00,John Velasquez,drinks
2019-09-02 20:06:00,Justin Mack,drinks
2019-09-02 20:06:00,James Myers,drinks
2019-09-02 20:06:00,Jesus Bruce,fruit
2019-09-02 20:06:00,Amanda King,fruit
2019-09-02 20:06:00,Thomas Day,fruit
2019-09-02 20:06:00,Ernest White,dairy
2019-09-02 20:06:00,Jeffrey Vasquez,fruit
2019-09-02 20:07:00,Grant Bowen,dairy
2019-09-02 20:07:00,Justin Mack,spices
2019-09-02 20:07:00,Jesus Bruce,fruit
2019-09-02 20:07:00,Amanda King,fruit
2019-09-02 20:07:00,Thomas Day,fruit
2019-09-02 20:07:00,Ernest White,dairy
2019-09-02 20:08:00,Grant Bowen,dairy
2019-09-02 20:08:00,Jesus Bruce,fruit
2019-09-02 20:08:00,Amanda King,dairy
2019-09-02 20:08:00,Thomas Day,dairy
2019-09-02 20:08:00,Ernest White,dairy
2019-09-02 20:08:00,Angel Heath,fruit
2019-09-02 20:08:00,John Hodge,spices
2019-09-02 20:08:00,Ronald Mooney,dairy
2019-09-02 20:08:00,Glenn Peterson,fruit
2019-09-02 20:09:00,Grant Bowen,spices
2019-09-02 20:09:00,Jesus Bruce,spices
2019-09-02 20:09:00,Amanda King,dairy
2019-09-02 20:09:00,Thomas Day,spices
2019-09-02 20:09:00,Ernest White,dairy
2019-09-02 20:09:00,Angel Heath,fruit
2019-09-02 20:09:00,John Hodge,dairy
2019-09-02 20:09:00,Glenn Peterson,fruit
2019-09-02 20:09:00,David Nielsen,spices
2019-09-02 20:10:00,Jesus Bruce,spices
2019-09-02 20:10:00,Amanda King,dairy
2019-09-02 20:10:00,Thomas Day,drinks
2019-09-02 20:10:00,Ernest White,dairy
2019-09-02 20:10:00,John Hodge,dairy
2019-09-02 20:10:00,Glenn Peterson,dairy
2019-09-02 20:10:00,David Nielsen,dairy
2019-09-02 20:10:00,Pamela Mcconnell,dairy
2019-09-02 20:10:00,Jeremy Pena,dairy
2019-09-02 20:10:00,Richard Sullivan,fruit
2019-09-02 20:11:00,Jesus Bruce,spices
2019-09-02 20:11:00,Amanda King,dairy
2019-09-02 20:11:00,Thomas Day,drinks
2019-09-02 20:11:00,Glenn Peterson,dairy
2019-09-02 20:11:00,David Nielsen,dairy
2019-09-02 20:11:00,Pamela Mcconnell,dairy
2019-09-02 20:11:00,Jeremy Pena,dairy
2019-09-02 20:11:00,Richard Sullivan,fruit
2019-09-02 20:12:00,Amanda King,dairy
2019-09-02 20:12:00,Thomas Day,drinks
2019-09-02 20:12:00,Glenn Peterson,dairy
2019-09-02 20:12:00,Pamela Mcconnell,dairy
2019-09-02 20:12:00,Jeremy Pena,dairy
2019-09-02 20:12:00,Richard Sullivan,fruit
2019-09-02 20:12:00,Laura Hawkins,spices
2019-09-02 20:12:00,Jason Sanders,fruit
2019-09-02 20:12:00,Stephanie Peterson,drinks
2019-09-02 20:12:00,Karl Johnson,fruit
2019-09-02 20:12:00,Louis Russell,dairy
2019-09-02 20:13:00,Amanda King,dairy
2019-09-02 20:13:00,Thomas Day,drinks
2019-09-02 20:13:00,Glenn Peterson,dairy
2019-09-02 20:13:00,Pamela Mcconnell,dairy
2019-09-02 20:13:00,Jeremy Pena,dairy
2019-09-02 20:13:00,Richard Sullivan,fruit
2019-09-02 20:13:00,Laura Hawkins,spices
2019-09-02 20:13:00,Stephanie Peterson,spices
2019-09-02 20:13:00,Louis Russell,dairy
2019-09-02 20:13:00,Deborah Swanson,spices
2019-09-02 20:14:00,Amanda King,dairy
2019-09-02 20:14:00,Thomas Day,dairy
2019-09-02 20:14:00,Glenn Peterson,dairy
2019-09-02 20:14:00,Pamela Mcconnell,dairy
2019-09-02 20:14:00,Jeremy Pena,dairy
2019-09-02 20:14:00,Richard Sullivan,fruit
2019-09-02 20:14:00,Laura Hawkins,drinks
2019-09-02 20:14:00,Louis Russell,dairy
2019-09-02 20:14:00,Deborah Swanson,dairy
2019-09-02 20:15:00,Amanda King,dairy
2019-09-02 20:15:00,Glenn Peterson,dairy
2019-09-02 20:15:00,Pamela Mcconnell,fruit
2019-09-02 20:15:00,Richard Sullivan,fruit
2019-09-02 20:15:00,Laura Hawkins,drinks
2019-09-02 20:15:00,Louis Russell,dairy
2019-09-02 20:15:00,Deborah Swanson,dairy
2019-09-02 20:16:00,Amanda King,dairy
2019-09-02 20:16:00,Glenn Peterson,dairy
2019-09-02 20:16:00,Pamela Mcconnell,fruit
2019-09-02 20:16:00,Laura Hawkins,drinks
2019-09-02 20:16:00,Louis Russell,dairy
2019-09-02 20:16:00,Deborah Swanson,dairy
2019-09-02 20:16:00,John Herrera,dairy
2019-09-02 20:16:00,Tyler Mason,fruit
2019-09-02 20:16:00,Carly Cole,fruit
2019-09-02 20:16:00,Melissa Warner,spices
2019-09-02 20:17:00,Amanda King,drinks
2019-09-02 20:17:00,Glenn Peterson,dairy
2019-09-02 20:17:00,Pamela Mcconnell,dairy
2019-09-02 20:17:00,Laura Hawkins,spices
2019-09-02 20:17:00,Louis Russell,dairy
2019-09-02 20:17:00,Deborah Swanson,dairy
2019-09-02 20:17:00,John Herrera,dairy
2019-09-02 20:17:00,Tyler Mason,fruit
2019-09-02 20:17:00,Carly Cole,fruit
2019-09-02 20:17:00,Melissa Warner,spices
2019-09-02 20:17:00,Krystal Jenkins,fruit
2019-09-02 20:17:00,Shelby Bryant,dairy
2019-09-02 20:17:00,Alan Davis,fruit
2019-09-02 20:18:00,Amanda King,drinks
2019-09-02 20:18:00,Glenn Peterson,dairy
2019-09-02 20:18:00,Pamela Mcconnell,dairy
2019-09-02 20:18:00,Louis Russell,dairy
2019-09-02 20:18:00,Deborah Swanson,drinks
2019-09-02 20:18:00,John Herrera,dairy
2019-09-02 20:18:00,Tyler Mason,fruit
2019-09-02 20:18:00,Carly Cole,fruit
2019-09-02 20:18:00,Melissa Warner,spices
2019-09-02 20:18:00,Shelby Bryant,dairy
2019-09-02 20:18:00,Alan Davis,fruit
2019-09-02 20:19:00,Amanda King,drinks
2019-09-02 20:19:00,Glenn Peterson,dairy
2019-09-02 20:19:00,Pamela Mcconnell,drinks
2019-09-02 20:19:00,Louis Russell,dairy
2019-09-02 20:19:00,Deborah Swanson,drinks
2019-09-02 20:19:00,John Herrera,dairy
2019-09-02 20:19:00,Tyler Mason,drinks
2019-09-02 20:19:00,Melissa Warner,spices
2019-09-02 20:19:00,Shelby Bryant,dairy
2019-09-02 20:19:00,Alan Davis,fruit
2019-09-02 20:20:00,Amanda King,drinks
2019-09-02 20:20:00,Glenn Peterson,dairy
